system:index,blue,blue_1,blue_2,current_slice,found_slice,green,green_1,green_2,id,nir,nir_1,nir_2,red,red_1,red_2,swir1,swir1_1,swir1_2,swir2,swir2_1,swir2_2,.geo
4949_0,0.11904056,0.115526035,1442,9,8,0.08154877,0.08482989,1088,1_000031b9ed18748f3a44,0.20810422,0.22287774,1938,0.06490869,0.07170347,918,0.08859188,0.10677509,512,0.054214723,0.062472515,305,
4950_0,0.46870026,0.51089466,4438,9,-1,0.4178571,0.48351175,4158,2_00000b6af3cff383d9e4,0.50905764,0.5671089,4797,0.4504877,0.5278969,4546,0.12937774,0.06490506,732,0.12755692,0.05873184,670,
4951_0,0.14714177,0.2864956,1564,9,8,0.116649844,0.23983003,1265,1_00006690cf3f98eb7b48,0.31534058,0.47664243,2839,0.111975275,0.26195934,1131,0.13243188,0.13241664,732,0.08714429,0.089882374,410,
4952_0,0.30780143,0.38747674,2044,9,-1,0.250888,0.32918686,1732,2_000090a089436a84358a,0.3457899,0.39161116,2206,0.26693684,0.3421532,1875,0.11854868,0.0975488,1551,0.09370333,0.083499394,1070,
4953_0,0.21349375,0.28195179,1743,9,-1,0.17532161,0.23903883,1482,2_00009aeb6903aae63418,0.2817729,0.35676366,2137,0.1784041,0.24533284,1550,0.08520589,0.1059586,1016,0.066895165,0.08628175,696,
4954_0,0.25569725,0.31763053,1307,9,8,0.2159139,0.2856865,998,1_00002b9b680b2a46f16d,0.33877593,0.4516586,1870,0.21404192,0.29640645,858,0.060642205,0.08834501,787,0.049972467,0.073813386,471,
4955_0,0.8167714,0.6177178,4315,9,-1,0.7915187,0.6053712,4182,2_0000134e6a17d8c9c059,1.0392747,0.8048869,4991,0.9055774,0.6941894,4647,0.16483897,0.090084575,643,0.173841,0.08646149,570,
4956_0,0.1131978,0.3124517,1161,9,11,0.07307107,0.26876664,811,1_0000b45e080187c771bd,0.14218539,0.33539313,1456,0.054405473,0.27143657,644,0.0374172,0.13450687,525,0.024084631,0.1232761,293,
4957_0,0.5125551,0.45003444,2600,9,-1,0.4875969,0.39131325,2337,2_00005d3a9fe26477217d,0.6155847,0.4701151,2977,0.5372046,0.41554135,2525,0.0971124,0.12839858,1168,0.09610969,0.1212442,869,
4958_0,0.47298604,0.5831316,1541,9,8,0.420237,0.5383163,1119,1_0000706ae395af0b9d08,0.5236517,0.6381032,1909,0.45264202,0.5995734,962,0.12282175,0.042897686,488,0.12719071,0.04112212,298,
4959_0,0.531828,0.32352522,3507,9,-1,0.47798052,0.28838268,3132,2_00001306ac2f1f10fa46,0.5712344,0.32938805,3462,0.5093157,0.2984185,3334,0.2505629,0.05007553,685,0.24379736,0.043522947,635,
4960_0,0.49050438,0.44758487,6634,9,-1,0.41794336,0.3750352,5876,2_00006ebe790cdd6fbc29,0.46961206,0.3910153,5755,0.43359667,0.37837327,6018,0.100925654,0.03927553,277,0.10286385,0.03739343,378,
4961_0,0.3527584,0.10356531,1402,9,-1,0.3033026,0.07025059,1043,2_00003286d1b92322b5b3,0.39995903,0.17864414,2260,0.30923727,0.055214137,872,0.14520225,0.07055514,570,0.13159202,0.035970233,299,
4962_0,0.3310979,0.14378539,1725,9,-1,0.27024296,0.09758514,1209,2_0000091363408b8604dc,0.3081431,0.1441405,1431,0.2707781,0.0808593,1015,0.09534355,0.061221533,475,0.092812374,0.045276944,350,
4963_0,0.19679658,0.24629025,1860,9,-1,0.16719724,0.20329487,1561,2_0000f1a6508176821eaa,0.25923914,0.28759208,2208,0.17187664,0.2085829,1588,0.091553606,0.10005757,906,0.07548086,0.082050666,667,
4964_0,0.4091776,0.1657244,1613,9,-1,0.35176927,0.13977441,1251,2_0000b279dfba52bd86e6,0.41368794,0.2643516,1866,0.36245173,0.12432657,1185,0.15592428,0.07822596,632,0.15153259,0.04631052,425,
4965_0,0.32243967,0.118643366,1601,9,11,0.26437032,0.078089416,1211,1_0000a67e66a17e631b59,0.32249188,0.17503536,2224,0.2661845,0.05472296,1023,0.09193411,0.043146264,464,0.091282204,0.021022703,257,
4966_0,0.32697016,0.1648081,1736,9,9,0.26871964,0.13401978,1301,1_000042f384811ea8c284,0.3154206,0.2656958,1772,0.27346796,0.1378905,1170,0.11574711,0.15720867,691,0.112726144,0.10280531,501,
4968_0,0.61680305,0.57535625,1189,9,6,0.60042536,0.56540596,947,1_00000e0643e441a6d028,0.73718655,0.66996574,1938,0.66436714,0.62246525,853,0.08856717,0.062984034,613,0.09688147,0.057690695,333,
4969_0,0.7902274,0.9364271,5076,9,-1,0.715328,0.8868644,4651,2_000008470c8b97e3d483,0.8128065,1.0364412,5312,0.7759435,0.9751202,4989,0.0958959,0.16471902,1248,0.10689622,0.16362521,952,
4970_0,0.26077873,0.104841344,1293,9,-1,0.20297132,0.06738815,896,2_0000d7116c6c587cb056,0.2631216,0.15008867,1660,0.19665985,0.046385393,686,0.06808743,0.044695515,436,0.0595765,0.021209674,243,
4971_0,0.4111513,0.38086772,2374,9,-1,0.39997953,0.3373952,2215,2_0000c3e8d33e4870f2fc,0.53050673,0.43908224,3063,0.4540904,0.36599466,2599,0.12771529,0.22327827,2460,0.09685994,0.19351904,1632,
4972_0,0.44247463,0.18675494,2205,9,-1,0.4048266,0.15614215,1999,2_0000f0428a24c3337fd8,0.50229454,0.20462629,2376,0.44183314,0.16567278,2174,0.16264711,0.113107905,1334,0.122394755,0.07341711,996,
4973_0,0.4109947,0.394142,4208,9,-1,0.37952858,0.365685,3994,2_0000e8c6300ffe11d1e7,0.55685663,0.47223172,4992,0.43193734,0.40043843,4451,0.13652575,0.086672544,1316,0.12276627,0.06359738,1006,
4974_0,0.13522644,0.11467997,1499,9,7,0.099427566,0.08761223,1150,1_00007b8485919da4da28,0.22519849,0.2247771,2126,0.08278749,0.07389206,978,0.06280287,0.0837872,542,0.0395158,0.046702273,316,
4975_0,0.27480766,0.36643654,1859,9,-1,0.23705353,0.3146876,1606,2_0000f1510e4f05a09205,0.29507938,0.39312512,2178,0.25245374,0.33244807,1773,0.0946014,0.21316318,1603,0.07770829,0.18815151,1166,
4976_0,0.19904657,0.32458127,1225,9,-1,0.14775904,0.26641995,868,2_0000b3fc9ec5d19c3ff2,0.23426284,0.31860378,1773,0.13239034,0.26671332,702,0.046940383,0.08966231,677,0.0341185,0.08694861,396,
4977_0,0.27584204,0.27684426,1218,9,8,0.22976345,0.24638319,884,1_00008e110e7dafef59c9,0.36913937,0.35317248,1786,0.23466924,0.24833077,711,0.06696575,0.08460504,568,0.05562505,0.067530066,298,
4978_0,0.5723544,0.6000427,5292,9,-1,0.53857976,0.56790155,5106,2_0000f6874e28f114cf7a,0.6385705,0.6354654,5842,0.58653826,0.61475945,5551,0.07870895,0.066539854,732,0.07970332,0.06784648,635,
4979_0,0.57934684,0.37671417,2047,9,-1,0.5222698,0.33852762,1855,2_0000f44365fe11edec29,0.6073985,0.42821035,2665,0.5497597,0.36123148,2080,0.20520017,0.1722359,1630,0.22418839,0.15885997,1203,
4980_0,0.14299747,0.16337323,1453,9,-1,0.10366337,0.13593477,1193,2_0000bf9783ca9af4c94a,0.2152988,0.2583653,2138,0.095787376,0.12892774,1112,0.06253444,0.09854875,751,0.042143874,0.07011724,457,
4981_0,0.5784298,0.49859434,3528,9,-1,0.5635382,0.45746532,3386,2_0000c163a4a1d43636a4,0.6866775,0.56039155,3985,0.62147945,0.49766117,3738,0.10010387,0.119758025,1120,0.10194028,0.11668199,903,
4983_0,0.16611925,0.16976836,2204,9,-1,0.12750143,0.14608106,1940,2_0000b4fdfb75582f04b1,0.20146239,0.2299271,2692,0.11488651,0.14170259,1977,0.059025194,0.0698042,661,0.037874486,0.04494574,438,
4984_0,0.17722303,0.20074092,1547,9,-1,0.12633067,0.15724827,1171,2_00003fcfefe097216e6b,0.16804571,0.23528567,1778,0.11482611,0.15134412,1121,0.048696805,0.07723061,872,0.040397707,0.059151456,598,
4985_0,0.22168182,0.29834095,1598,9,-1,0.18445002,0.25157827,1367,2_0000f188bfe847498f70,0.34232914,0.33376718,2391,0.19405296,0.25624418,1406,0.102336586,0.11308752,1342,0.088908724,0.10233868,944,
4986_0,0.56597644,0.34586078,3134,9,-1,0.5118581,0.3060444,2863,2_000025f61ca9b621d37e,0.62207973,0.4174248,3581,0.54818666,0.33079565,3114,0.1722423,0.21978346,1542,0.18066902,0.17141336,1051,
4987_0,0.34567335,0.31827575,1930,9,0,0.3239972,0.2917472,1667,1_00009ba4abe415849ac6,0.44607708,0.39630598,2308,0.35343295,0.3154316,1759,0.091929615,0.08657546,1055,0.07608536,0.06405719,759,
4988_0,0.15927579,0.091817506,1112,9,-1,0.11050497,0.057523787,788,2_00001a49676e212573ad,0.13972524,0.1169686,1553,0.090236574,0.04005676,622,0.031264313,0.033546645,541,0.019846128,0.019986073,307,
4989_0,0.11400942,0.09724554,1062,9,-1,0.0816156,0.06892445,766,2_0000e06aae64e3bdafe8,0.22828656,0.21611445,1760,0.061422043,0.049782395,580,0.056920648,0.055840883,518,0.027804371,0.02557717,257,
4990_0,0.1846,0.27000964,1404,9,-1,0.13836217,0.22810301,1071,2_00002fc6f55f9a963d6c,0.16238125,0.34560522,1872,0.12395951,0.23500444,1007,0.025819402,0.111241125,910,0.021033151,0.09605086,585,
4991_0,0.5444983,0.3196842,1572,9,9,0.4844339,0.34296027,1340,1_0000a125a5340dae74aa,0.5865167,0.47065562,1950,0.5089129,0.36440596,1296,0.20626108,0.04876522,218,0.20960471,0.03534261,153,
4992_0,0.77896595,0.81518793,5577,9,-1,0.6972297,0.7378388,5143,2_0000d1d936bc07b4500f,0.8201087,0.79793906,5651,0.763772,0.78259635,5512,0.117249906,0.0945647,972,0.13180317,0.094355874,778,
4993_0,0.32673597,0.21622851,2828,9,9,0.2656271,0.18526262,2431,1_000042f384811ea8c284,0.29335812,0.30667588,2749,0.26699063,0.19975126,2527,0.112401284,0.118962966,739,0.107796505,0.081427485,622,
4994_0,0.60723835,1.0696434,8256,9,-1,0.54511625,1.0400778,8464,2_00006476934d711a55c6,0.64570075,1.1885698,9677,0.5821435,1.1643755,9474,0.23026624,0.08883924,587,0.2331149,0.093632974,636,
4995_0,0.38720644,0.3909371,953,9,1,0.36462444,0.39289606,583,1_0000eebf284cb792e696,0.4879447,0.5107442,888,0.39201093,0.42882925,433,0.10601218,0.08950794,419,0.093086496,0.063983515,307,
4996_0,0.42129695,0.6558707,1532,9,9,0.38470745,0.6282127,1288,1_00002a1f48c92733798c,0.5319047,0.825634,2734,0.41835615,0.69668853,1206,0.1710258,0.13643354,677,0.16204764,0.13147482,354,
4997_0,0.119390994,0.32152677,1230,9,9,0.07083464,0.28178507,900,1_00009b6650756c75e3b4,0.053373277,0.34970188,1692,0.05096481,0.28624213,745,0.011784262,0.14868428,670,0.00756945,0.12692007,401,
4998_0,0.19953322,0.21479398,1567,9,-1,0.16942409,0.19349837,1295,2_0000281519578fd26358,0.2982472,0.3375501,2036,0.17326026,0.2052196,1273,0.08886151,0.09009064,722,0.060046952,0.06276347,463,
4999_0,0.73527074,0.7605636,3792,9,-1,0.6681956,0.7036984,3482,2_00009aa3842f5b244231,0.7861628,0.81366515,4341,0.733171,0.76494944,3871,0.09870374,0.09281556,1711,0.10900698,0.09630865,1204,
5000_0,0.6083404,0.6460923,3749,9,-1,0.5550084,0.5970423,3442,2_00002fc31b4cebae7b57,0.6646667,0.6816749,4281,0.6103636,0.65039915,3832,0.10868712,0.06128682,1656,0.10998198,0.057185076,1222,
5001_0,0.42144692,0.34115374,1465,9,1,0.37065986,0.30241215,1157,1_0000dbcad0412cda33c1,0.47008568,0.42939818,1939,0.38926277,0.32508552,1058,0.15848106,0.07531907,574,0.14765894,0.06326686,370,
5003_0,0.33266568,0.36603674,3037,9,-1,0.27822334,0.3196754,2671,2_0000e8c6300ffe11d1e7,0.37787396,0.38302654,3402,0.29887187,0.33610237,2892,0.10141238,0.08589868,1088,0.086728364,0.059481844,776,
5004_0,0.74830747,0.84162843,2053,9,9,0.6818553,0.84079134,1716,1_00008bec58267a224425,0.8056296,0.9714587,2797,0.728787,0.9277185,1677,0.2557587,0.07612324,345,0.27435043,0.07042421,316,
5005_0,0.25035843,0.23966086,2385,9,-1,0.2110849,0.21321897,2125,2_000002aa213be148bf31,0.2888989,0.2825325,2664,0.22301936,0.22704145,2291,0.08942201,0.088605195,1276,0.06256035,0.05816371,917,
5006_0,0.30716607,0.2533634,2301,9,-1,0.26284,0.23005876,1993,2_000052071d0b11ea5ed9,0.33951876,0.36971974,2816,0.26583335,0.24314973,2097,0.14007199,0.090053216,896,0.12567934,0.05816754,655,
5007_0,0.530285,0.27674726,2966,9,-1,0.47445926,0.23951668,2610,2_00001306ac2f1f10fa46,0.5696518,0.29972288,2986,0.50504273,0.25471076,2812,0.25353026,0.07725152,887,0.2463295,0.060973514,733,
5008_0,0.25555947,0.2978109,1925,9,-1,0.20567706,0.24856082,1614,2_0000f08bf542410681cc,0.26293644,0.3144599,2466,0.21011204,0.2533648,1675,0.07416493,0.09945366,1132,0.06230908,0.08797542,791,
5010_0,0.23382373,0.2555651,2419,9,-1,0.18552211,0.21416275,2142,2_00003fcfefe097216e6b,0.2701817,0.29916778,2837,0.19140613,0.22263393,2344,0.092519544,0.09024906,1055,0.07139856,0.06982292,807,
5011_0,0.16867054,0.23260927,1058,9,8,0.13075933,0.19607434,717,1_000086f12c5ff9625d4a,0.22266397,0.34163925,1716,0.114848636,0.19420628,514,0.035938438,0.060316745,393,0.025946006,0.044043075,183,
5012_0,0.7494306,0.80008906,4599,9,-1,0.6800343,0.7404735,4250,2_00007f0fdf4f62ac17bb,0.7944409,0.8477273,5017,0.74676394,0.8032603,4613,0.100947335,0.10189958,1110,0.111068934,0.1040262,793,
5013_0,0.33422393,0.24329796,1330,9,-1,0.2783067,0.20005783,990,2_000066bb8253119bcdb7,0.33908784,0.28993034,1931,0.28135994,0.19498533,845,0.112378106,0.08914699,808,0.1042739,0.07222507,479,
5014_0,0.22850262,0.3751149,1271,9,-1,0.17361191,0.3184571,947,2_00000d625b20f7ae9de1,0.23487084,0.39158046,1933,0.16227508,0.32722163,801,0.04776186,0.107704796,612,0.035048332,0.10506443,347,
5015_0,0.2469801,0.25156522,1626,9,1,0.22009295,0.23317103,1331,1_00000974032b1deef994,0.3833987,0.40843406,2395,0.2222825,0.24263355,1238,0.065474875,0.07346104,540,0.047651663,0.051460132,337,
5016_0,0.70143723,0.62025326,3227,9,-1,0.67649144,0.5651266,3015,2_0000878de94df08a6303,0.82322514,0.685092,3560,0.75692296,0.61341,3309,0.12695616,0.30763817,1223,0.14042817,0.2938824,975,
5017_0,0.26578242,0.27932063,1913,9,0,0.22797842,0.24281324,1587,1_000050bae147b6149018,0.2859505,0.29524392,1918,0.24032626,0.25457633,1603,0.09369348,0.1050266,1088,0.08180005,0.08853255,842,
5018_0,0.3182821,0.4889753,2636,9,-1,0.26576167,0.42587036,2318,2_0000e4f16a77a51914e3,0.37626272,0.5092364,2984,0.28226537,0.44697568,2496,0.11779113,0.13331532,1266,0.09974508,0.12128528,954,
5020_0,0.4765613,0.47772232,3667,9,-1,0.45702112,0.44270083,3565,2_0000ff9620163afc41a0,0.6622276,0.56885153,4764,0.5288186,0.47999597,4073,0.17519493,0.11398035,1726,0.16826989,0.10263212,1284,
5021_0,0.2824933,0.2644485,2078,9,-1,0.23005709,0.23851407,1735,2_000039ff0ca6ab1ab448,0.27956855,0.32842243,2409,0.22834474,0.23775534,1753,0.09088419,0.08652859,845,0.07309975,0.06307724,611,
5022_0,0.53712964,0.13211821,1616,9,-1,0.47802007,0.087642774,1223,2_00000b9d7119476624ff,0.5757052,0.13359402,1917,0.5031041,0.071174115,1048,0.25436112,0.05826081,740,0.25143334,0.037800763,432,
5023_0,0.30971688,0.33050945,3173,9,-1,0.2670059,0.29026863,2910,2_00003c3f79d71db72a4c,0.395544,0.3727201,3751,0.29187024,0.3081026,3186,0.1086224,0.084034376,1115,0.09527649,0.061557204,841,
5024_0,0.110376105,0.093390994,1050,9,-1,0.077408604,0.065821216,753,2_0000e06aae64e3bdafe8,0.23455879,0.21817775,1822,0.05732979,0.046646494,571,0.058364958,0.059344877,565,0.027066743,0.02685113,279,
5025_0,0.1376533,0.10512026,1286,9,10,0.09572011,0.07126288,939,1_000097b5934c8b4840ce,0.16282141,0.15293154,1662,0.08201948,0.057532832,812,0.09149091,0.09046094,951,0.06564626,0.058125343,615,
5026_0,0.79119855,0.9401529,5038,9,-1,0.7166229,0.89212835,4607,2_000008470c8b97e3d483,0.8143037,1.0461829,5279,0.7784928,0.9843491,4936,0.09774328,0.11956168,1247,0.10882757,0.11790843,929,
5027_0,0.11001852,0.11791443,1652,9,9,0.07371467,0.08277946,1315,1_0000ce6d46e12c94e8e1,0.1882569,0.2255269,2462,0.053449728,0.06648957,1159,0.041669905,0.070638075,547,0.021599146,0.039195985,317,
5028_0,0.3886307,0.43816578,1200,9,1,0.35055286,0.40421522,881,1_000003e051e069df58cb,0.49039418,0.512642,1699,0.3768292,0.42606077,748,0.16070527,0.07947392,473,0.13645035,0.070921615,275,
5029_0,0.16189153,0.12009251,1281,9,-1,0.12393302,0.087252945,944,2_0000026df1c9c1be8777,0.20855848,0.17726551,1379,0.11498853,0.0734197,806,0.054298837,0.055126056,565,0.038942873,0.035076827,365,
5030_0,0.116263814,0.15408866,1064,9,13,0.0788856,0.12430905,747,1_00009717abce293fc288,0.1456722,0.21419394,1287,0.06492542,0.116271436,603,0.05617679,0.122458234,581,0.036060117,0.08751307,337,
5031_0,0.65286374,0.5571018,8231,9,-1,0.5818446,0.4780891,7824,2_00000f50a0b605c140f4,0.7482389,0.48171124,8488,0.64224577,0.48803225,8437,0.10822849,0.031356502,398,0.10902018,0.024786904,485,
5032_0,0.2302135,0.21712466,1261,9,-1,0.20479698,0.1620785,1006,2_00008bdbc18d62f4f915,0.35180253,0.18302764,2222,0.21226811,0.15020843,925,0.07513842,0.05457539,814,0.06466893,0.05043936,474,
5033_0,0.6370949,0.6510994,5037,9,-1,0.58044624,0.60494906,4634,2_0000e9234b6a7d6feaff,0.74208486,0.718144,5250,0.65082496,0.6658028,4995,0.1361548,0.07056214,1249,0.13894057,0.064758174,959,
5035_0,0.14026749,0.17277649,1528,9,9,0.1008545,0.13920732,1231,1_00009bddb856dd53a496,0.18003899,0.29142046,2192,0.086172864,0.13544881,1133,0.05082593,0.10423632,709,0.034320235,0.07040948,416,
5037_0,0.08980392,0.10262729,968,9,-1,0.050863113,0.0656048,662,2_00007aec7bb1286eed32,0.060343996,0.10659519,1162,0.03275584,0.05037211,495,0.013997522,0.032039154,439,0.0091553535,0.02152079,246,
5038_0,0.31112602,0.26527748,2617,9,-1,0.2735308,0.2396023,2429,2_0000bcff1fdd5ec0c59b,0.3539608,0.30503154,2971,0.2899381,0.2582217,2633,0.1429994,0.0952856,858,0.12188796,0.07702552,668,
5039_0,0.2823888,0.4612567,2401,9,-1,0.23312117,0.4077527,2068,2_000060eadd5160f3196b,0.32656285,0.5125971,2636,0.24976327,0.43569654,2246,0.098008364,0.18233171,1244,0.08114671,0.1754741,943,
5040_0,0.39657107,0.49072027,4270,9,-1,0.35229513,0.45794758,3950,2_0000d7f4508a41d5e1cd,0.4695834,0.5609423,4442,0.39049867,0.5092455,4263,0.12622951,0.077400096,727,0.12479509,0.07196215,601,
5041_0,0.35327947,0.3661347,1500,9,9,0.3046066,0.33261842,1236,1_00002bff263f7a0578a7,0.39538836,0.5220533,2814,0.31327498,0.36289153,1096,0.13633823,0.124072485,622,0.1289341,0.106734656,302,
5042_0,0.29007316,0.29839766,2138,9,-1,0.25178316,0.25120118,1849,2_0000f08bf542410681cc,0.39848834,0.33162224,2789,0.2727724,0.25798544,1953,0.12172007,0.11316888,1280,0.1085469,0.096116535,941,
5043_0,0.26241755,0.31268424,1553,9,9,0.22552866,0.26177412,1265,1_0000494e49ef54f59d03,0.34205368,0.3458294,1937,0.23762338,0.26744232,1254,0.08314638,0.097292595,1031,0.069314696,0.08899767,696,
5044_0,0.33583924,0.3197412,3073,9,-1,0.29645568,0.29092956,2799,2_0000ff90b4b46d22fb9e,0.398104,0.38021946,3148,0.32161555,0.318231,2984,0.12635289,0.10451546,701,0.10877393,0.0824316,499,
5045_0,0.3721457,0.1438564,1756,9,-1,0.31711537,0.11246439,1355,2_0000a67d207f7aea7689,0.39822745,0.21065323,2124,0.32919914,0.104154736,1276,0.14956488,0.11253541,987,0.1457316,0.07805391,723,
5046_0,0.24891019,0.31329504,1054,9,0,0.2332997,0.26494107,696,1_00001fdfd1e44ab987d4,0.35145056,0.41621792,1385,0.24003279,0.2817536,503,0.055623103,0.09469622,447,0.043443486,0.07238728,230,
5047_0,0.15144128,0.13819459,1375,9,8,0.118467376,0.11177571,1042,1_0000d0e46a8bfffed7f7,0.24984542,0.2511483,1975,0.11146554,0.10855308,898,0.11682832,0.14837116,749,0.073775485,0.09083976,434,
5048_0,0.11661882,0.09753839,1328,9,13,0.079288945,0.065460935,994,1_0000054850534ee32f70,0.18842699,0.17832133,1734,0.061623916,0.048928462,845,0.0684381,0.07692855,809,0.035959624,0.03921285,471,
5049_0,0.3372601,0.12237205,1419,9,-1,0.280878,0.08409084,1029,2_0000e3d1ed03b20aef5b,0.33329526,0.14041181,1664,0.28745136,0.072656184,933,0.13207418,0.09371441,855,0.12709951,0.06850136,646,
5050_0,0.4769349,0.48389915,1404,9,1,0.45664987,0.46705067,1091,1_000077ad3d3500fb4f92,0.74394304,0.68586504,2169,0.5154894,0.513824,936,0.101382434,0.11441861,628,0.08328456,0.09167858,333,
5052_0,0.6947062,0.48912662,3555,9,-1,0.6325498,0.48869294,3079,2_00004bf559796bf1c8e3,0.7455468,0.5935395,2660,0.6732154,0.5353977,3203,0.24942142,0.07452599,-209,0.26517415,0.051633507,-57,
5053_0,0.35276031,0.19645748,1170,9,-1,0.29594746,0.15754998,857,2_00000929b481ccd034a9,0.36687097,0.25318468,1724,0.3070776,0.15102403,726,0.1899572,0.07465944,552,0.17727312,0.055923607,338,
5054_0,0.5454756,0.7398635,1443,9,9,0.48532844,0.7337775,1115,1_0000fbf1721a074ab9a3,0.5861214,0.8598615,2119,0.5094999,0.8091846,1001,0.20857492,0.06707499,356,0.21129379,0.06313029,242,
5055_0,0.19660342,0.25541466,1901,9,-1,0.15613368,0.21476953,1617,2_0000f1a6508176821eaa,0.22892472,0.29720038,2300,0.15344386,0.22130178,1660,0.082479626,0.10330642,940,0.069662124,0.08661287,684,
5056_0,0.24901047,0.12812026,1444,9,-1,0.1930984,0.082769476,1004,2_000039ff0ca6ab1ab448,0.21341091,0.10860046,1127,0.1825707,0.067008786,870,0.073560156,0.054351956,503,0.058110222,0.035970233,351,
5057_0,0.3549589,0.32697394,3382,9,-1,0.29390424,0.28276125,2927,2_000076e6c65fb03532e5,0.35142732,0.34680414,3538,0.30247188,0.29452142,3190,0.09307512,0.05707645,1066,0.08543061,0.043902308,864,
5058_0,0.7520498,0.7603444,6782,9,-1,0.6807014,0.685837,6335,2_0000f170813f39e40587,0.79941225,0.78635585,6670,0.7380746,0.72964364,6740,0.1689381,0.21105759,804,0.18285316,0.21057434,664,
5060_0,0.19926612,0.1958726,1416,9,-1,0.15913187,0.1535035,1100,2_0000421090d5b9ab20b2,0.28260836,0.2078919,1945,0.16159086,0.14954722,1047,0.09361731,0.0691995,881,0.0740332,0.053361584,562,
5061_0,0.18083817,0.2294007,1063,9,11,0.14052102,0.18784419,780,1_0000af9d4e2cf2d78dce,0.21135151,0.29711467,1490,0.13447915,0.18641862,696,0.094921984,0.12701413,813,0.07748035,0.09783866,479,
5062_0,0.30110282,0.42736477,2229,9,-1,0.24311227,0.36815318,1883,2_0000634841a2254bc1f0,0.32210827,0.43931454,2337,0.2524397,0.3839168,2020,0.101053074,0.1211672,1167,0.08154307,0.098540306,820,
5063_0,0.31941113,0.15078112,1730,9,11,0.2593242,0.10713769,1293,1_0000a67e66a17e631b59,0.29429746,0.15706663,1734,0.25859973,0.09648429,1154,0.09850964,0.05387069,556,0.09535237,0.040269848,398,
5065_0,0.31626707,0.35369214,1151,9,1,0.29395252,0.3065895,853,1_0000ce3e932a74569241,0.4837073,0.45467994,1982,0.31025237,0.3339905,665,0.09194006,0.14154498,677,0.07482215,0.114165865,342,
5067_0,0.22683908,0.19846201,1735,9,-1,0.19831723,0.15348846,1532,2_0000d6cdab076c7d0481,0.35770175,0.24115917,2887,0.20802096,0.14593774,1542,0.076385684,0.06211873,741,0.06509739,0.054327972,496,
5068_0,0.61915517,0.6502811,3559,9,-1,0.5597354,0.5983251,3274,2_0000a81ced263e9f41b3,0.6710584,0.6900501,4115,0.6141579,0.6434444,3638,0.10274622,0.091022596,1591,0.10695257,0.088275306,1119,
5069_0,0.55465686,0.5142709,1699,9,9,0.4905244,0.4349782,1452,1_0000fbf1721a074ab9a3,0.5934708,0.6273066,3176,0.51582247,0.46675265,1375,0.2206963,0.062858656,559,0.22196634,0.041702315,368,
5070_0,0.43551004,0.5692471,5313,9,-1,0.38907313,0.54696834,5085,2_0000133c76f3a6131d6d,0.5188385,0.6360835,6085,0.4242166,0.6215643,5620,0.119381234,0.055800423,1235,0.11123045,0.047040652,997,
5071_0,0.12341736,0.11745938,1468,9,8,0.08464556,0.0863223,1121,1_000031b9ed18748f3a44,0.19427189,0.21999468,2115,0.06709709,0.07031282,959,0.06570552,0.08493164,557,0.04087017,0.05006354,337,
5072_0,0.30198538,0.30842876,1403,9,1,0.2676028,0.2810223,1077,1_0000e481573d2fc226aa,0.39641318,0.41371003,1895,0.27785254,0.29425186,924,0.07584055,0.07219101,805,0.057291545,0.052232314,490,
5073_0,0.17318325,0.23367211,1541,9,-1,0.12163225,0.18878594,1200,2_00005f3bfa7e27cbc1bf,0.16400594,0.27591792,1778,0.109161645,0.18724573,1168,0.0586645,0.11254546,904,0.04988239,0.10638461,661,
5074_0,0.3199041,0.33995777,1406,9,1,0.29194778,0.32408088,1116,1_00004079f0ac4f43d8fe,0.46267477,0.47650063,2152,0.30464715,0.33603057,1004,0.065774314,0.07506612,539,0.052372646,0.060039453,322,
5075_0,0.33226046,0.37380442,4190,9,-1,0.27625072,0.31909868,3802,2_0000bfe0ced26dfc1e14,0.40285107,0.4156766,4361,0.3017454,0.33443367,4118,0.112543344,0.08671711,1038,0.09041011,0.06152129,762,
5076_0,0.42515278,0.4448515,3810,9,-1,0.37015003,0.42108977,3439,2_0000ea6c5e07b24d25be,0.47637042,0.4909265,3983,0.39813197,0.45871538,3704,0.17561215,0.072906114,1033,0.15840065,0.0534208,787,
5077_0,0.20821989,0.28474703,1135,9,7,0.16333008,0.23333251,838,1_00000826a661274ae4b3,0.23355177,0.2890512,1541,0.15570885,0.23551822,747,0.050597712,0.1627174,803,0.04293385,0.13366432,498,
5078_0,0.45531598,0.49929094,1428,9,2,0.3983605,0.46323106,1027,1_00009f120b5c83ab2371,0.48233807,0.5702108,1585,0.41611552,0.49073845,840,0.12695049,0.046340104,302,0.1279346,0.041282445,170,
5079_0,0.4253431,0.51166856,1347,9,2,0.42186934,0.4863779,1016,1_0000a1eaf629d21731d3,0.6467634,0.6907508,1806,0.4901867,0.53803694,897,0.10562815,0.14258319,573,0.091046914,0.121819,341,
5080_0,0.1417373,0.08760918,1014,9,-1,0.11366521,0.056707505,687,2_00001a251389cecb4751,0.19463064,0.15545566,1559,0.09641655,0.039492726,509,0.0836426,0.051252346,496,0.060580645,0.024433875,244,
5081_0,0.21274082,0.21851617,1149,9,8,0.18465492,0.17974961,836,1_0000dc9cf456242016e7,0.28130084,0.250744,1496,0.18231247,0.1764729,689,0.05430726,0.13801736,614,0.04465548,0.10770548,350,
