system:index,blue,blue_1,blue_2,current_slice,found_slice,green,green_1,green_2,id,nir,nir_1,nir_2,red,red_1,red_2,swir1,swir1_1,swir1_2,swir2,swir2_1,swir2_2,.geo
3892_0,0.21799128,0.41151154,2702,3,-1,0.17580563,0.35498244,2332,2_000055f2edf665220a5d,0.3760109,0.49196184,3915,0.18620758,0.37908155,2467,0.07268515,0.18656684,598,0.059457995,0.17145613,532,
3894_0,0.20908724,0.20908724,1922,3,6,0.14181833,0.14181833,1294,1_00000e0643e441a6d028,0.17412561,0.17412561,1437,0.123768725,0.123768725,1134,0.035113297,0.035113297,165,0.023585817,0.023585817,160,
3896_0,0.32956907,0.26759627,1903,3,0,0.26199782,0.19700435,1234,1_00006af112204c5cdb10,0.30749416,0.23284452,1273,0.27041036,0.19863698,1102,0.10328147,0.06848232,957,0.08840644,0.060670935,849,
3898_0,0.46886334,0.48641357,5058,3,-1,0.40891466,0.4211388,4262,2_0000c33fc9663ca36440,0.5377749,0.5452693,5396,0.46401456,0.47389853,4691,0.07697342,0.072992824,1003,0.07529662,0.06872424,983,
3900_0,0.27701968,0.25527045,2618,3,-1,0.22540501,0.20631349,2033,2_000024ae97a5be711409,0.32980174,0.31276542,2608,0.24122974,0.22167647,2141,0.118897445,0.10197851,1199,0.09717611,0.08531228,1009,
3902_0,0.4071312,0.38678998,2018,3,-1,0.39475453,0.36858007,1803,2_00000e0cc47afc17bb6d,0.6102772,0.5384309,3084,0.46314585,0.43144342,2123,0.15084727,0.13387965,2329,0.13422674,0.118619196,1638,
3903_0,0.27173096,0.20339534,2259,3,-1,0.21204168,0.14295566,1596,2_0000944f3c84c937bf81,0.32252872,0.25881767,2460,0.21132575,0.13129999,1498,0.12004745,0.08066341,696,0.10133785,0.061597515,561,
3904_0,0.13934678,0.28613585,1982,3,8,0.088970326,0.22084013,1408,1_00008e110e7dafef59c9,0.15684026,0.27268276,1579,0.06889188,0.21775709,1253,0.022963954,0.09703449,202,0.016291179,0.09379051,188,
3905_0,0.45032558,0.24249339,2397,3,-1,0.40257788,0.1848757,1851,2_000035a32c73dd55aece,0.47138748,0.21053058,2210,0.4228842,0.18146592,1874,0.21228069,0.07656363,1232,0.20268892,0.05922332,997,
3906_0,0.1891377,0.14973186,1889,3,-1,0.14153469,0.096641555,1335,2_000025bfb73b0e758e33,0.3241892,0.28883004,3271,0.13337521,0.078032576,1192,0.059090227,0.08366218,580,0.04529441,0.053950373,382,
3907_0,0.21986085,0.19692394,1908,3,-1,0.17793185,0.15217574,1425,2_000003a7cfb59959524f,0.27147567,0.23150206,2049,0.1785273,0.14949965,1442,0.12585405,0.08585686,1002,0.10093292,0.06860938,808,
3910_0,0.38984618,0.2092209,2475,3,-1,0.3234069,0.1379217,1743,2_000032d506d3586879a9,0.3893617,0.19964486,2383,0.3398091,0.12793295,1684,0.13543917,0.08570627,949,0.12838002,0.055713233,719,
3911_0,0.27144337,0.29651615,1937,3,2,0.19082764,0.21635361,1250,1_00009f120b5c83ab2371,0.25784123,0.27016485,1424,0.17861198,0.20142972,1046,0.039831016,0.04008126,249,0.032891817,0.031553328,188,
3912_0,0.37368616,0.36398274,3826,3,-1,0.31603366,0.30135813,3100,2_00007b6679b570b87e3a,0.41840598,0.3997871,4041,0.3431242,0.32188845,3332,0.076098554,0.087032795,880,0.06609275,0.075781845,799,
3913_0,0.17740318,0.34720784,2269,3,9,0.121276736,0.3014087,1785,1_00008bec58267a224425,0.2652709,0.4649152,3072,0.107854344,0.3324223,1805,0.045060877,0.16191973,383,0.032598533,0.16343434,349,
3914_0,0.17477828,0.19964366,2030,3,-1,0.13490418,0.15103352,1555,2_00002fc6f55f9a963d6c,0.26492843,0.292231,2612,0.13522522,0.14882398,1571,0.10087313,0.10669994,812,0.07441881,0.0823236,668,
3915_0,0.6687526,0.61782783,6387,3,-1,0.6126945,0.5503639,5757,2_0000256a66e9522c7e98,0.81831014,0.7241183,7437,0.6968509,0.6279397,6566,0.22769286,0.12250034,942,0.22153339,0.12906148,1026,
3917_0,0.3134051,0.35904437,2944,3,-1,0.26767543,0.33852255,2650,2_0000b311570b47d48fa2,0.43467882,0.5268232,3985,0.3171302,0.39165834,3028,0.16620229,0.1818476,2208,0.12806976,0.13871111,1610,
3918_0,0.4039066,0.1966448,1546,3,3,0.34722155,0.14912605,1050,1_00005234a7bb4b229d7a,0.4531216,0.25683275,1494,0.36383456,0.13982315,905,0.24923691,0.05519916,512,0.20460775,0.04415747,363,
3919_0,0.17263196,0.16667745,1722,3,-1,0.10937799,0.10075096,1013,2_00002411c3e498eeed64,0.10227222,0.093073234,740,0.089139245,0.0791878,800,0.047329444,0.04996607,422,0.035972912,0.0373715,311,
3920_0,0.13775828,0.13173692,2103,3,-1,0.08865511,0.07998788,1542,2_0000e6b754184bdca407,0.15214637,0.13912964,2184,0.063919835,0.055811692,1434,0.045796968,0.036763784,634,0.022224993,0.02111253,519,
3921_0,0.50216174,0.54028165,5091,3,-1,0.45863894,0.5005615,4580,2_00004b5ff7544de0d110,0.61870897,0.65508604,6079,0.5239866,0.567857,5131,0.055830985,0.09139532,1190,0.05462554,0.095824145,1152,
3923_0,0.25258738,0.3233346,4720,3,-1,0.1982707,0.2673659,4125,2_00000fbcb961464a3bcc,0.3195716,0.39257422,5407,0.1998738,0.28143018,4523,0.097948045,0.15968387,730,0.07693322,0.13617124,746,
3924_0,0.18655139,0.30350032,2132,3,-1,0.11396644,0.23635232,1314,2_00008bb0f7d698bc22b3,0.09031601,0.2635433,1015,0.08836971,0.23649657,1039,0.03354433,0.09419472,351,0.02066476,0.06967235,228,
3926_0,0.1202779,0.118912324,1625,3,9,0.0735351,0.07168341,1077,1_0000a95156509e006ca1,0.16385852,0.158612,1787,0.05093987,0.04928234,886,0.032081764,0.031423707,321,0.016673312,0.016427437,244,
3927_0,0.13369596,0.2633139,1907,3,8,0.08452181,0.20139486,1325,1_00008e110e7dafef59c9,0.16736041,0.2509786,1482,0.0649844,0.19651654,1167,0.03294306,0.08636636,199,0.020619465,0.08084327,178,
3928_0,0.23783202,0.28025666,2565,3,-1,0.19140854,0.22323596,2033,2_0000ff9620163afc41a0,0.36316898,0.37058908,3258,0.19969156,0.23285821,2133,0.099717356,0.109095454,1212,0.08032609,0.095495366,1044,
3931_0,0.19555812,0.21691449,1404,3,-1,0.1411906,0.1596324,839,2_00002faeb84684f9a919,0.16018575,0.18936923,664,0.12888905,0.1513309,663,0.092009805,0.08394738,507,0.06605889,0.06708589,380,
3934_0,0.18286961,0.2076967,2757,3,-1,0.11325292,0.14048979,2153,2_000094b029c29be15aba,0.07748051,0.10602024,2369,0.08806094,0.120257325,2142,0.019415267,0.029071558,585,0.015389196,0.0227944,484,
3935_0,0.28999597,0.22417164,2281,3,10,0.23616534,0.16831769,1676,1_0000410d4f010a2e835c,0.31625015,0.22700293,1979,0.24700515,0.16788436,1656,0.12496665,0.0987992,1096,0.107762426,0.081583984,968,
3938_0,0.14306581,0.29272333,2207,3,5,0.08873527,0.22779559,1622,1_0000d7fd1cbe2da6c0fd,0.13603318,0.29764012,2139,0.06763737,0.22872433,1533,0.030612623,0.091950335,423,0.019856833,0.08342606,370,
3939_0,0.21265167,0.21265167,1952,3,10,0.14454852,0.14454852,1355,1_000075b51e039e179b73,0.16851355,0.16851355,1632,0.12611972,0.12611972,1220,0.035037458,0.035746306,243,0.025178429,0.026737656,230,
3940_0,0.30989456,0.31915137,3645,3,-1,0.25282943,0.25402284,2947,2_0000d133510af1b40477,0.38229066,0.3454047,4004,0.27123964,0.26448092,3120,0.081788994,0.09116549,811,0.063688144,0.06902324,697,
3941_0,0.5947668,0.57309884,6277,3,-1,0.53166896,0.50981677,5486,2_0000980dc829ea5ddf79,0.6671898,0.63534474,6900,0.5969449,0.56933534,6087,0.06377848,0.06980575,1092,0.06840702,0.07457481,1126,
3943_0,0.5534882,0.5971737,5776,3,-1,0.5087599,0.54965204,5303,2_00004b5ff7544de0d110,0.6716215,0.72285444,6940,0.57835835,0.6311399,5983,0.04809078,0.08752154,1249,0.049676884,0.09562303,1246,
3944_0,0.13920622,0.21143012,1560,3,6,0.08661862,0.15346274,1023,1_00007eebcb334c56dbb8,0.11005509,0.18495946,1264,0.07011677,0.14555505,876,0.065044224,0.079814024,655,0.050147615,0.065875046,532,
3946_0,0.12522614,0.116932675,1646,3,6,0.07405225,0.06915964,1118,1_000095e611450759dee0,0.18253094,0.13376413,2305,0.05170913,0.049512897,928,0.028687207,0.023775047,330,0.01580027,0.013574823,246,
3947_0,0.3194153,0.22793916,3062,3,-1,0.25953424,0.16627087,2339,2_00003c3f79d71db72a4c,0.34307414,0.24237303,3199,0.27374095,0.16966173,2428,0.1321034,0.066509366,818,0.1250309,0.054995976,750,
3948_0,0.33167717,0.2045596,1634,3,-1,0.27777562,0.14948234,1092,2_00001cb17a16dfa15ed4,0.3287006,0.17700846,1163,0.28489912,0.14081159,974,0.17049241,0.09374112,789,0.1545955,0.07290736,601,
3950_0,0.64804655,0.59707785,6066,3,-1,0.5709477,0.52057016,5252,2_000008470c8b97e3d483,0.7065025,0.6522641,6615,0.63831484,0.58695835,5821,0.06383147,0.06591329,1217,0.07069583,0.06943179,1194,
3951_0,0.1738575,0.17598297,2002,3,-1,0.115383565,0.11479321,1378,2_0000b279dfba52bd86e6,0.21288978,0.1701231,2213,0.09772965,0.09539559,1257,0.07225439,0.056037407,638,0.053185187,0.039490037,509,
3952_0,0.44688627,0.43682462,2769,3,-1,0.4335204,0.4287408,2551,2_00000e0cc47afc17bb6d,0.65294945,0.63134056,4106,0.50975883,0.50423354,3003,0.15458569,0.15594952,2347,0.13207507,0.13302076,1654,
3954_0,0.63559437,0.58467585,6063,3,-1,0.5582832,0.5068426,5258,2_000008470c8b97e3d483,0.69592965,0.63631654,6648,0.624699,0.56899023,5821,0.06284074,0.0629421,1244,0.06931724,0.067398876,1207,
3955_0,0.29796505,0.2614777,1881,3,0,0.28091484,0.23689973,1380,1_00005fab34b9e993b2de,0.5242715,0.4310721,2672,0.31036532,0.25529706,1297,0.13151765,0.12125157,779,0.10344853,0.091976166,570,
3956_0,0.13464734,0.17868856,1762,3,-1,0.08366498,0.11903067,1184,2_000077c608d82a39330e,0.16598158,0.20313618,1769,0.065044224,0.101354256,1034,0.046616092,0.0468995,407,0.031655278,0.032501776,298,
3957_0,0.39157093,0.3439581,4230,3,-1,0.3272032,0.2854482,3642,2_0000d8f946cf5a31f4e3,0.44716182,0.42145675,5586,0.3582699,0.31424,4130,0.15193728,0.14002244,1176,0.1305109,0.12041621,1117,
3958_0,0.6630963,0.1523148,1687,3,-1,0.5995222,0.09016803,1096,2_0000e230974ad46c1d50,0.7211996,0.07569231,1184,0.6474434,0.062728114,870,0.18550487,0.0166137,349,0.1970546,0.0111038545,247,
3959_0,0.30744037,0.15026213,2111,3,13,0.24376893,0.08664376,1397,1_000024c22b9f4fa9e4aa,0.2998679,0.11197172,1655,0.24932556,0.06796759,1269,0.12512663,0.06250972,403,0.12089459,0.047244724,347,
3960_0,0.20143569,0.17141354,1946,3,-1,0.14884035,0.12019729,1346,2_000051b932566955aa90,0.2279554,0.17805019,1814,0.14141737,0.10846581,1246,0.09453201,0.07541659,788,0.07365884,0.057383638,620,
3961_0,0.14169127,0.33597356,1687,3,11,0.091555275,0.28059486,1186,1_000012e70a9134fec4f4,0.13219307,0.35798955,1476,0.07586523,0.29289865,1061,0.03162053,0.15531553,274,0.023084184,0.15394087,227,
3963_0,0.53968054,0.4642068,6289,3,-1,0.48189223,0.40436015,5567,2_0000b30330c17b7fa19a,0.64485216,0.60678244,7713,0.53601253,0.47765076,6408,0.21454342,0.107691735,1471,0.2116367,0.092712596,1480,
3964_0,0.49700335,0.4812886,4336,3,-1,0.46340966,0.44521543,3883,2_00007c6efa0356c99f8d,0.6079171,0.5717846,5248,0.5211964,0.5069657,4354,0.098270096,0.09083509,1233,0.0999608,0.09143842,1186,
3965_0,0.12690295,0.1830368,1849,3,13,0.07484328,0.12736638,1296,1_0000590e9609036ac4e9,0.14541839,0.15776494,1702,0.053141728,0.112932205,1154,0.031019377,0.05072284,297,0.020499235,0.043535817,240,
3966_0,0.13537918,0.19064319,1885,3,13,0.087527566,0.14036663,1373,1_0000590e9609036ac4e9,0.19020414,0.18679696,1981,0.06853119,0.12874447,1252,0.030418225,0.052609496,279,0.020619465,0.045734487,237,
3970_0,0.16679509,0.14238653,1646,3,-1,0.10385833,0.07829917,965,2_00000daf0d1fc2e07d35,0.09960756,0.05651216,686,0.081145264,0.05470216,731,0.029120928,0.01675923,232,0.01973117,0.011195161,177,
3971_0,0.17853174,0.2919604,2098,3,-1,0.10538475,0.22712037,1272,2_00005bbf6b68c343dbbc,0.05939422,0.25618657,718,0.07776248,0.22769737,979,0.01217448,0.09203098,156,0.006783736,0.07024935,112,
3972_0,0.13858423,0.22802246,2337,3,-1,0.09059685,0.17210391,1821,2_0000c363c17d40ae3532,0.20932424,0.26355562,2703,0.069912635,0.1635228,1773,0.042609468,0.069761366,440,0.029854203,0.05998425,397,
3973_0,0.3360703,0.341646,2279,3,1,0.27810046,0.2681745,1597,1_0000179f34e53a2ffd03,0.34203246,0.3204592,1659,0.29402658,0.28296936,1488,0.10291308,0.10291308,733,0.09119868,0.0913856,644,
3974_0,0.16339281,0.25219876,1622,3,11,0.091555275,0.18007904,967,1_00008880429b22dd97d7,0.050496668,0.16419731,488,0.06306072,0.1631436,710,0.005410346,0.047408734,52,0.002645052,0.043473825,40,
3975_0,0.15801911,0.1502115,2299,3,-1,0.095737696,0.088768356,1596,2_00000b21cbc188b47c20,0.15785941,0.13417226,1913,0.074657835,0.06769551,1461,0.05014451,0.043942187,486,0.03585172,0.032342546,407,
3976_0,0.27161437,0.38367793,2662,3,1,0.24805531,0.33617276,2244,1_000018a9741e73679d98,0.49038267,0.41233635,3611,0.26717934,0.35391542,2355,0.08242093,0.14180225,596,0.070401266,0.13751334,542,
3977_0,0.2487935,0.33850846,2820,3,-1,0.17639013,0.27611962,2124,2_0000ae5d2de31a2ee4db,0.24275988,0.37905902,3016,0.17482585,0.2957742,2153,0.08253388,0.15537596,1003,0.06346468,0.13813834,813,
3978_0,0.22190401,0.24403253,1839,3,2,0.18167666,0.1954894,1290,1_0000002cdac20a8e1d16,0.40150404,0.38124028,1810,0.18000871,0.19084328,1178,0.08214301,0.07854803,479,0.058688134,0.059045553,407,
3979_0,0.19801196,0.12278017,1305,3,-1,0.15120484,0.07511678,814,2_0000cfe4760e9b4051d3,0.18581419,0.08415586,724,0.14582936,0.058158606,627,0.068580575,0.035540015,244,0.056299735,0.022761015,161,
3980_0,0.12971985,0.14743999,1541,3,8,0.079730794,0.09459324,989,1_0000008019e1c3051920,0.121202126,0.12923561,1327,0.061469495,0.07538902,828,0.06853052,0.06784061,673,0.048264407,0.048565462,523,
3981_0,0.23789078,0.23792002,2909,3,1,0.19313021,0.1954589,2532,1_0000ff2679d521b8efbc,0.29662043,0.32309276,3737,0.19182247,0.20021856,2732,0.08880779,0.082195565,888,0.07382816,0.06673245,758,
3982_0,0.12606134,0.28415182,1738,3,11,0.07634616,0.22909117,1236,1_000012e70a9134fec4f4,0.11764523,0.28303808,1628,0.056868866,0.22825316,1103,0.031259835,0.12727688,248,0.02092004,0.11657544,213,
3983_0,0.12858617,0.18204242,1776,3,13,0.07863053,0.12623462,1249,1_0000590e9609036ac4e9,0.14331436,0.15435165,1699,0.058612205,0.110063225,1116,0.032161564,0.04931609,304,0.02067958,0.04253786,247,
3984_0,0.18382685,0.2370066,2109,3,-1,0.13271305,0.1795865,1596,2_0000bd5934079b500706,0.25379974,0.24285983,2387,0.12916636,0.17545377,1537,0.096542135,0.08892797,889,0.07577993,0.07787061,729,
3987_0,0.1641195,0.3032397,1488,3,-1,0.09836896,0.24158655,870,2_0000ddd4227618f0551d,0.074354604,0.28407362,652,0.07512511,0.24446817,648,0.04584558,0.11941947,401,0.03537943,0.109434344,325,
3990_0,0.115962,0.20842126,1679,3,13,0.067268774,0.15319623,1148,1_00009717abce293fc288,0.123476386,0.19276729,1490,0.046829645,0.14232168,985,0.025548901,0.072535485,245,0.015389452,0.06199915,206,
3991_0,0.3763281,0.35752714,1883,3,0,0.35419422,0.32114452,1365,1_0000d89438114784667a,0.6034241,0.5744721,2381,0.38631862,0.3631494,1248,0.0736109,0.08133677,402,0.064546615,0.071182616,346,
3992_0,0.112174004,0.2694645,1611,3,-1,0.06786944,0.20452763,1154,2_00008f03a2640df82bef,0.20810302,0.3023015,2421,0.04590979,0.21156414,1008,0.042185638,0.1527926,428,0.025105907,0.118012175,292,
3994_0,0.69573104,0.7465351,8583,3,-1,0.65298635,0.69221216,7984,2_00002b0e8789066309a4,0.91596806,0.95794255,10910,0.771352,0.8174875,9371,0.11279677,0.1091575,1475,0.12588318,0.113933146,1624,
3995_0,0.29546016,0.28416973,2907,3,-1,0.24102494,0.22490904,2230,2_00009afb50f0dd818bc8,0.34653282,0.33042523,2844,0.25675914,0.23871866,2298,0.09675257,0.09841027,1056,0.0779096,0.08098065,881,
3996_0,0.6668148,0.6155893,6348,3,-1,0.6144247,0.54897445,5693,2_0000256a66e9522c7e98,0.820594,0.72087634,7209,0.6965741,0.62631875,6486,0.23053037,0.12489322,787,0.22277912,0.13129999,918,
3997_0,0.15378717,0.15013431,2336,3,-1,0.09701527,0.09279907,1706,2_00007267136120c9356a,0.20137656,0.20497754,2692,0.07737266,0.06983407,1647,0.044794694,0.05125407,312,0.031060843,0.033886343,282,
3998_0,0.18275207,0.3086933,2197,3,-1,0.10795877,0.24320416,1339,2_00006c6e40b5dc902624,0.05318314,0.2755881,755,0.07882635,0.24818076,1037,0.009259317,0.098666444,156,0.0052425433,0.07854368,110,
3999_0,0.14935058,0.23317623,1999,3,-1,0.0872267,0.17795387,1365,2_0000c31f46a0d6d362a7,0.15046792,0.2787304,1917,0.06443304,0.17558454,1200,0.043948542,0.13363978,497,0.029274192,0.11012237,403,
4001_0,0.1776774,0.37608638,2492,3,9,0.12072685,0.3230091,1858,1_00004127de6e02eaeda4,0.1578895,0.45231342,2271,0.106454745,0.35366032,1802,0.030612623,0.24489643,260,0.024062622,0.21058217,272,
4002_0,0.16970573,0.2792486,1634,3,3,0.116476044,0.22657534,1092,1_00000552b717b3ed59c5,0.15570806,0.31469914,1380,0.10485412,0.23602436,960,0.07762929,0.098041914,614,0.060742185,0.08658247,502,
4003_0,0.33214945,0.26207644,1864,3,0,0.2645327,0.19521622,1140,1_00006af112204c5cdb10,0.33243603,0.26627463,940,0.2783716,0.2023687,944,0.12963971,0.10617415,615,0.11181633,0.09259902,542,
4004_0,0.46168426,0.50832695,4864,3,-1,0.4156237,0.4592152,4339,2_0000af1ab5dc861c9b6f,0.5452404,0.5972451,5532,0.46942446,0.5211829,4805,0.059574198,0.09999201,1048,0.060589306,0.105085224,1053,
4006_0,0.18506706,0.14929134,1807,3,-1,0.12803061,0.09418694,1197,2_0000a689443931b8f9d0,0.19293414,0.1399732,1525,0.1152783,0.0750814,1064,0.086855255,0.062143262,691,0.06737785,0.048333645,576,
4007_0,0.13053793,0.20633702,1426,3,6,0.0783998,0.14883876,900,1_0000200cac729029cdee,0.08886595,0.17363405,1048,0.062347423,0.13985884,761,0.05798118,0.07887582,724,0.043919295,0.0637976,574,
4008_0,0.16347423,0.26635116,2552,3,7,0.11459053,0.20485105,2078,1_0000fcf936f5687643c0,0.23338687,0.25286055,3442,0.10252474,0.20058936,2141,0.04316105,0.09936473,558,0.032956835,0.08180452,511,
4009_0,0.6459943,0.59166086,6051,3,-1,0.5667384,0.52251846,5232,2_000008470c8b97e3d483,0.6960998,0.64439857,6568,0.6334033,0.5851543,5798,0.059834506,0.060049113,1212,0.06655733,0.064271316,1180,
4010_0,0.18646282,0.17858568,1852,3,-1,0.12568317,0.11551945,1198,2_00002411c3e498eeed64,0.13926026,0.123964906,1268,0.111471646,0.09899084,1044,0.07067695,0.06743719,701,0.05564065,0.050609708,542,
4011_0,0.21887043,0.21887043,1953,3,10,0.15190488,0.15190488,1380,1_000075b51e039e179b73,0.18454193,0.18140613,1751,0.1352962,0.1352962,1255,0.041483745,0.048358414,292,0.03147304,0.034232855,268,
4013_0,0.38267726,0.38215292,4249,3,-1,0.32322228,0.3186032,3542,2_0000b8d6517a2c7f68b6,0.5735449,0.5954832,5332,0.3678712,0.3760109,3845,0.09655767,0.10594256,770,0.08054347,0.08524826,711,
4014_0,0.13219307,0.2367883,1849,3,8,0.07893111,0.17649168,1271,1_0000a624a7f1f0e0f780,0.11211464,0.20607704,1430,0.056748636,0.16730317,1101,0.021881882,0.07533052,192,0.014247265,0.06964981,177,
4015_0,0.17105845,0.363263,2602,3,7,0.1196237,0.30639285,2020,1_0000efcde1edcf1aad8e,0.20932424,0.4132295,2697,0.10776474,0.32824314,2022,0.036955785,0.23334798,288,0.028337361,0.20394412,295,
4016_0,0.23913625,0.2567076,2687,3,-1,0.18924153,0.2043274,2132,2_00006b455b0c0b405ac1,0.24100941,0.27148438,2620,0.19281487,0.21028146,2230,0.09981014,0.10163068,1084,0.082896635,0.08379074,902,
4017_0,0.18377113,0.1908099,2494,3,-1,0.11551899,0.117516026,1634,2_000037d58fb7f6b4b4f2,0.13087341,0.13566385,1714,0.10224549,0.104336694,1515,0.117739215,0.113405,964,0.0884157,0.08756471,786,
4018_0,0.17559618,0.22110483,2316,3,9,0.11836661,0.15701571,1789,1_00009bddb856dd53a496,0.17655802,0.19637734,2550,0.09991127,0.14507946,1706,0.045988034,0.06533702,414,0.033243634,0.056420594,363,
4019_0,0.118150614,0.11941013,1523,3,7,0.072557695,0.07155895,990,1_00000f39f9682f3b1c57,0.14097582,0.13701986,1778,0.05013495,0.049717914,798,0.034266543,0.03285489,329,0.017765703,0.018294193,230,
4020_0,0.28932598,0.2587734,4044,3,-1,0.23899609,0.2047741,3393,2_0000e8c6300ffe11d1e7,0.37571248,0.40292862,5188,0.26158705,0.23729101,3770,0.15246108,0.13483498,915,0.12453316,0.09786606,812,
4021_0,0.6271982,0.5715039,5176,3,-1,0.62738186,0.55305535,4842,2_000017ca097dd7d1df01,0.9216336,0.8131326,6549,0.7506909,0.66847503,5623,0.13273776,0.11928252,1198,0.13004382,0.110091574,1167,
4022_0,0.21710643,0.20418182,2265,3,-1,0.17047486,0.15011571,1688,2_0000d19c79d4105dd8bd,0.25631502,0.22309065,2199,0.1733933,0.14740989,1678,0.08825103,0.08852629,865,0.075689055,0.076165155,764,
4023_0,0.14806347,0.3068774,2238,3,8,0.099490464,0.24906759,1694,1_000072d81b854abc62c9,0.22741538,0.32612908,2230,0.08277847,0.25047797,1606,0.0327026,0.11261366,241,0.023685334,0.10575956,238,
4025_0,0.30147856,0.31004298,5127,3,-1,0.2249746,0.22480756,4265,2_0000ef9d5bc3c1c57833,0.2789745,0.27645692,5347,0.22874853,0.22631237,4658,0.08809644,0.08793357,893,0.07355762,0.074416846,876,
4026_0,0.35387865,0.35964763,1630,3,1,0.29765645,0.31522882,1078,1_0000576f1f2117bdec07,0.45151246,0.48186982,1373,0.3179592,0.34498608,945,0.059530348,0.11410922,782,0.053255387,0.104830645,647,
4028_0,0.23429984,0.21565793,2396,3,-1,0.17206097,0.15083319,1729,2_0000ecb67f7e791d67d8,0.20866834,0.19132352,2069,0.1678102,0.1458054,1698,0.08660147,0.087550275,1099,0.0718824,0.073941775,922,
4029_0,0.5449005,0.590463,4235,3,-1,0.49815732,0.5207681,3596,2_0000f6874e28f114cf7a,0.6449902,0.6497707,4425,0.5589241,0.57055974,3840,0.073046185,0.22780186,619,0.07767011,0.2178457,629,
4030_0,0.15025024,0.2652426,1576,3,3,0.09490164,0.20794536,1013,1_00000552b717b3ed59c5,0.10729408,0.2943938,1179,0.07949136,0.21243532,867,0.07050203,0.087721705,688,0.055412795,0.07666435,556,
4031_0,0.13487028,0.33105192,1852,3,9,0.08118226,0.2832333,1314,1_00008bec58267a224425,0.1467712,0.44363844,2209,0.060057074,0.31085703,1218,0.03117525,0.16314584,342,0.022078117,0.16429983,279,
4032_0,0.13683046,0.27891353,1522,3,3,0.08565547,0.224967,996,1_00000552b717b3ed59c5,0.105881475,0.32066342,1285,0.06844733,0.23039515,856,0.061962165,0.08738664,716,0.047643445,0.07659733,565,
4034_0,0.35196072,0.40375334,2154,3,-1,0.34292248,0.39206406,1929,2_00000a3df0ecf3e61fa2,0.5436413,0.60308546,3728,0.40206283,0.4605411,2339,0.19454515,0.17678957,3208,0.16578367,0.1542485,2297,
4036_0,0.124317996,0.24728423,1445,3,8,0.07406178,0.18509127,900,1_0000b90c09eb5a5f5c49,0.0980477,0.21429136,847,0.055426102,0.17646703,694,0.02789339,0.08718509,155,0.019236818,0.07949321,120,
4038_0,0.42867225,0.45830566,6404,3,-1,0.37337008,0.3959126,5469,2_0000d8fd8d6d7172f470,0.48454672,0.5334805,6347,0.41369948,0.44598567,5892,0.10292336,0.09224157,580,0.09639389,0.08561549,658,
4039_0,0.2519829,0.23969665,3194,3,-1,0.184733,0.17220601,2442,2_0000634841a2254bc1f0,0.26777437,0.22222283,3053,0.18745567,0.16564867,2502,0.08950769,0.07773199,1092,0.06554822,0.057933923,918,
4040_0,0.4909647,0.54743063,6860,3,-1,0.4141018,0.49463278,6270,2_0000bf49be7c9643c24e,0.47786734,0.69000036,8714,0.43580604,0.5668053,7257,0.15101089,0.17568417,1858,0.13951802,0.17877176,1774,
4041_0,0.20317183,0.20317183,1818,3,13,0.13575123,0.13575123,1209,1_0000a753ea0c84e6881a,0.16616255,0.16616255,1368,0.11952175,0.11952175,1065,0.05642397,0.05642397,375,0.039208587,0.039208587,316,
4042_0,0.29775003,0.34354925,2045,3,2,0.22483805,0.26020253,1446,1_000025582eae3c7c1fb2,0.25561866,0.29023463,1777,0.21945311,0.2562589,1321,0.0441381,0.0441381,221,0.037009265,0.037009265,216,
4043_0,0.36408436,0.4127343,3168,3,-1,0.30304816,0.3302955,2453,2_00006946cf40872bbd23,0.42644197,0.49007857,3569,0.33067343,0.37213242,2571,0.13129047,0.21427912,979,0.12094915,0.19258875,813,
4044_0,0.117758796,0.11368506,1580,3,9,0.071074925,0.06737193,1050,1_0000ce6d46e12c94e8e1,0.15826157,0.11117622,2014,0.04818561,0.046846807,853,0.030575313,0.022652615,308,0.017626712,0.013893133,229,
4045_0,0.33340257,0.28594396,4137,3,-1,0.27818704,0.21255323,3445,2_0000a9568d93bd4b0129,0.39589316,0.3175082,4178,0.29760554,0.22110511,3719,0.14932635,0.09997931,794,0.12672643,0.08272005,790,
4046_0,0.17367844,0.34086126,2524,3,9,0.12265738,0.2808702,1996,1_00002a1f48c92733798c,0.2153916,0.38604766,2813,0.11210843,0.30275914,2017,0.038127888,0.18629242,378,0.030957362,0.1645838,386,
4047_0,0.62839645,0.17033678,1851,3,11,0.5654808,0.117724225,1338,1_0000af9d4e2cf2d78dce,0.65104,0.17684795,1773,0.60119385,0.10627154,1242,0.30196464,0.04698992,568,0.23048802,0.033865977,430,
4048_0,0.4191324,0.2945089,1974,3,0,0.36818978,0.2584035,1422,1_0000fad4fc89b9fe8ed0,0.49551663,0.40485832,2152,0.3976735,0.27294585,1321,0.1653109,0.0671839,551,0.15859385,0.062038124,456,
4049_0,0.32736492,0.21185593,1748,3,-1,0.27090156,0.16157442,1294,2_00001cb17a16dfa15ed4,0.33390212,0.22465608,1866,0.28034198,0.1600946,1263,0.1644942,0.11512652,1125,0.14380574,0.08971086,822,
4050_0,0.31004682,0.15435554,2179,3,13,0.24587633,0.0922722,1495,1_000024c22b9f4fa9e4aa,0.30034816,0.115468174,1914,0.2525708,0.07530162,1433,0.13827935,0.07930975,561,0.13188681,0.059269108,482,
