system:index,blue,blue_1,blue_2,current_slice,found_slice,green,green_1,green_2,id,nir,nir_1,nir_2,red,red_1,red_2,swir1,swir1_1,swir1_2,swir2,swir2_1,swir2_2,.geo
5351_0,0.11288194,0.11959915,1436,2,8,0.069149345,0.070886105,918,1_00000034afb454935934,0.12776098,0.124111846,1354,0.049796917,0.049370885,729,0.038379088,0.041775297,395,0.025608908,0.02590467,268,
5352_0,0.28174275,0.26723343,4542,2,-1,0.22005534,0.19574423,3760,2_000006faa62c4c08f90b,0.38132784,0.34528798,5183,0.23914248,0.20976649,4114,0.10968188,0.08996939,1033,0.083955735,0.06508596,910,
5353_0,0.19663939,0.2321542,3623,2,-1,0.13851565,0.16647513,3055,2_0000978541b57c333688,0.24859849,0.29474768,4020,0.14411415,0.17676044,3339,0.097501926,0.0949922,1635,0.07089333,0.071629845,1260,
5356_0,0.3593952,0.33118537,2093,2,0,0.29956248,0.265549,1470,1_000050bae147b6149018,0.35301304,0.3148742,1633,0.31345695,0.27568144,1402,0.13455713,0.10527374,1027,0.11487881,0.09031547,904,
5357_0,0.20750733,0.19115171,1481,2,-1,0.15575774,0.16078061,995,2_00003ea3515f8f47e278,0.2832936,0.29536375,1724,0.1602823,0.16367003,879,0.110681884,0.105817266,905,0.09145253,0.0864902,692,
5359_0,0.24267676,0.2248243,2767,2,-1,0.17714578,0.15362653,2049,2_000090a089436a84358a,0.22175635,0.18725148,2367,0.17249025,0.14402913,2038,0.07566705,0.071197756,951,0.054687712,0.051390342,759,
5360_0,0.44757894,0.46959212,4930,2,-1,0.37986752,0.39696497,4296,2_00007f0fdf4f62ac17bb,0.47103336,0.49123734,5688,0.4147545,0.43719238,4775,0.06883109,0.065003686,1324,0.06688637,0.06425495,1153,
5362_0,0.14937326,0.24719095,1445,2,-1,0.09886631,0.19237238,911,2_000090c559e6f4fde11f,0.1042155,0.21308002,808,0.08078563,0.18448235,740,0.05275927,0.08492355,531,0.039390415,0.07393243,359,
5363_0,0.26560608,0.1373663,1589,2,11,0.2128886,0.08240635,980,1_0000daec4742ff90143d,0.2590308,0.08200371,976,0.21611854,0.06261004,798,0.13519666,0.047779575,448,0.12394949,0.035700463,359,
5365_0,0.45477185,0.42895707,2397,2,1,0.4186031,0.36738032,1719,1_0000f6f56aa2cfc54535,0.57863075,0.48356766,2168,0.47496548,0.4011322,1659,0.085615486,0.14873616,388,0.09087137,0.14800526,330,
5367_0,0.16372886,0.14897636,2257,2,-1,0.10623132,0.08688936,1602,2_0000e7ce31e5b6685876,0.18609822,0.1616207,2292,0.090748794,0.06532912,1478,0.028866166,0.03331298,255,0.022925826,0.022532862,231,
5368_0,0.21815826,0.14063536,2529,2,-1,0.16250892,0.08432162,1961,2_0000d854b6a16e6199aa,0.2424767,0.16275862,2692,0.1578125,0.06316672,1928,0.020265354,0.031841163,210,0.020394022,0.025624229,205,
5370_0,0.17447977,0.29748023,3308,2,-1,0.11211253,0.23654984,2566,2_0000869159e8a0862e0e,0.12129212,0.3017975,3332,0.09780316,0.24608348,2711,0.06695703,0.1578473,1222,0.059802342,0.1478961,1036,
5371_0,0.51818305,0.63555694,6097,2,-1,0.4652876,0.59129274,5702,2_0000f04b38b633444046,0.6024909,0.7853107,7490,0.5180627,0.6823722,6489,0.15802446,0.09762948,1435,0.15958907,0.10776474,1435,
5372_0,0.12739839,0.13273707,2101,2,9,0.08907846,0.08510634,1597,1_0000e2b10f2e384f3a4e,0.27192083,0.28401542,3156,0.067938365,0.06165132,1500,0.054495715,0.06446854,699,0.03257471,0.03131703,481,
5374_0,0.40195388,0.38741046,4697,2,-1,0.37327358,0.35144114,4494,2_00004bf559796bf1c8e3,0.6128677,0.65638304,8055,0.42634553,0.42234433,5406,0.18785548,0.15214883,1856,0.16727477,0.12869419,1618,
5375_0,0.29434812,0.27818298,2745,2,-1,0.24690941,0.23811889,2319,2_00006b455b0c0b405ac1,0.2995844,0.3254569,3076,0.25501415,0.25779182,2584,0.071824245,0.1127942,1525,0.057175722,0.092307575,1234,
5377_0,0.43031403,0.3761785,2697,2,1,0.40228075,0.3515837,2323,1_000018a9741e73679d98,0.61829007,0.61264175,3966,0.44814444,0.39640045,2459,0.13396493,0.10119791,772,0.13222772,0.091174304,657,
5378_0,0.5197453,0.6508633,9762,2,-1,0.5187848,0.65120804,10023,2_000090c15af3c213e546,0.8916215,1.1063297,14188,0.6146805,0.7764165,11746,0.13119134,0.18643288,1600,0.120258726,0.17088151,1681,
5379_0,0.35201582,0.31911552,1962,2,0,0.29198366,0.2560717,1315,1_00006af112204c5cdb10,0.37686527,0.3163477,1430,0.30381724,0.26509786,1203,0.12810849,0.10948161,777,0.1096933,0.093296856,679,
5380_0,0.14785616,0.24930167,1903,2,2,0.08596127,0.1693913,1246,1_00009f120b5c83ab2371,0.086721994,0.22303039,1454,0.06341632,0.14855516,1047,0.013139684,0.036100134,209,0.0089903055,0.028749106,153,
5381_0,0.1998617,0.2771023,2946,2,-1,0.14695713,0.21787995,2353,2_0000d7da739e61744ea5,0.24910098,0.32097656,3659,0.147787,0.21852447,2469,0.059128627,0.1366935,689,0.051037338,0.114337996,604,
5384_0,0.64489806,0.5976932,6904,2,-1,0.57908547,0.5296446,6354,2_0000d70cd470b78310db,0.7552483,0.70716023,8181,0.66055906,0.6069428,7196,0.13230142,0.08902615,938,0.14147288,0.09419301,1041,
5385_0,0.39786246,0.3235394,2363,2,-1,0.35782814,0.26156077,1881,2_0000cd21aa386abb9b04,0.47495496,0.34506062,2448,0.38086575,0.27057803,1868,0.16029398,0.07075545,320,0.14346601,0.062399454,290,
5386_0,0.1250357,0.14786747,1471,2,-1,0.07381675,0.09029518,891,2_000045d4d4d004bac9c6,0.07003836,0.06625251,576,0.05106488,0.06799896,671,0.021605033,0.023158696,162,0.012805612,0.017394776,116,
5387_0,0.27040064,0.30257994,3125,2,-1,0.22835498,0.25405568,2635,2_00002acc985f6af5da18,0.34541157,0.3831209,3944,0.24798085,0.2776022,2885,0.10185562,0.109508336,1260,0.09072089,0.096169814,1065,
5388_0,0.1949335,0.32672888,2400,2,-1,0.1468113,0.26866373,1837,2_0000ec73cd20cae07b64,0.31806973,0.359118,3308,0.13967018,0.27523845,1786,0.04014471,0.12678823,511,0.03525529,0.11225465,400,
5389_0,0.16717468,0.27558908,2300,2,-1,0.10779381,0.21607292,1619,2_00003953b92312e0c703,0.12399764,0.2627328,1684,0.097015634,0.22142124,1546,0.09075603,0.12607536,804,0.077061996,0.1172957,702,
5392_0,0.30441865,0.1283548,1576,2,11,0.24842441,0.07820717,1082,1_0000cec9cc92ca7890da,0.3037781,0.1843455,2037,0.25605756,0.059907462,938,0.18890718,0.06663579,610,0.15570563,0.04294817,425,
5395_0,0.23252344,0.13382685,2146,2,7,0.18359964,0.07894474,1596,1_000065fb1c7e453ae5af,0.28192866,0.1090058,2283,0.18155362,0.057226315,1499,0.05042821,0.020132622,322,0.04645654,0.013099989,291,
5396_0,0.13581407,0.14979108,1662,2,3,0.08583623,0.097104445,1130,1_0000f4fabf75b5f5cbc9,0.13620448,0.15934409,1755,0.06814408,0.078746766,992,0.049580336,0.06762239,685,0.035016246,0.046284102,521,
5397_0,0.9444947,0.75149894,8573,2,-1,0.9541449,0.7607122,8650,2_00008296d9b23dda57f3,1.4264888,1.140985,13223,1.1532601,0.91830707,10615,0.2547646,0.18825144,2686,0.2803054,0.1951403,2694,
5398_0,0.31647548,0.13543929,1809,2,8,0.2668511,0.08205709,1244,1_00008e110e7dafef59c9,0.3338542,0.14012827,1370,0.2663208,0.06107692,1062,0.17314391,0.020739695,173,0.15891975,0.012744388,138,
5399_0,0.15121587,0.200547,2284,2,2,0.11267283,0.17198166,1752,1_0000a903a20396d575f4,0.27113992,0.42867658,2970,0.09538145,0.16575755,1694,0.066767015,0.10109245,715,0.04367466,0.07023402,523,
5401_0,0.41082752,0.39148322,4429,2,-1,0.35720992,0.30964267,3722,2_0000651a0a8a9ce86511,0.4798504,0.41802797,4446,0.38471076,0.3339811,3918,0.10813784,0.063431576,635,0.102120146,0.059018947,631,
5402_0,0.2799002,0.28470495,1396,2,-1,0.23510711,0.23519944,899,2_00003ea3515f8f47e278,0.33425137,0.33819148,1476,0.258861,0.2652495,806,0.14331523,0.12482328,1129,0.12595224,0.10896353,839,
5404_0,0.37297076,0.44277322,4788,2,-1,0.33855003,0.39700204,4064,2_0000fc42140f512c5443,0.52335185,0.56379443,4895,0.39053118,0.4569233,4427,0.14430568,0.11679877,1035,0.11294801,0.095002264,1078,
5405_0,0.32129037,0.31228998,3181,2,-1,0.25882378,0.24238549,2485,2_00004e2541b15359c8b8,0.32859778,0.30500686,2854,0.27432257,0.2534123,2623,0.08362271,0.08086322,1033,0.06936146,0.06602468,882,
5406_0,0.20200916,0.3457413,1612,2,-1,0.16282332,0.29412434,1168,2_00001cb17a16dfa15ed4,0.21425655,0.36127058,1509,0.16214432,0.30573988,1153,0.09547396,0.18130557,1182,0.07072819,0.162978,845,
5407_0,0.5004911,0.48449326,4793,2,-1,0.45680267,0.4247848,4163,2_0000651a0a8a9ce86511,0.6391988,0.6073575,5107,0.51391053,0.48538956,4506,0.13648115,0.08128895,785,0.13479619,0.07901369,800,
5410_0,0.22222874,0.20685615,3134,2,-1,0.16973978,0.13847518,2358,2_0000a7f58bdee00462f2,0.24726278,0.1676749,2505,0.17040232,0.12834467,2301,0.09128606,0.07188194,630,0.07726951,0.05884636,570,
5411_0,0.2794972,0.20658457,1950,2,6,0.21979895,0.14014988,1367,1_00000e0643e441a6d028,0.26971516,0.17647661,1607,0.21837874,0.11929424,1218,0.062128775,0.032913975,184,0.051333077,0.022144882,164,
5412_0,0.43917084,0.42540532,4572,2,-1,0.39349657,0.35969847,3839,2_0000651a0a8a9ce86511,0.49850523,0.4409185,4382,0.41594255,0.37562534,4016,0.11150774,0.062811054,656,0.108378544,0.059915263,676,
5414_0,0.31696844,0.12041052,1621,2,8,0.26611522,0.06949303,1061,1_00008e110e7dafef59c9,0.3261974,0.090533316,1038,0.26704475,0.047310565,862,0.18103561,0.020138543,204,0.16682914,0.012924733,149,
5415_0,0.3795656,0.4125964,4135,2,-1,0.32855007,0.3483787,3424,2_0000e9234b6a7d6feaff,0.54167044,0.49538144,4295,0.38189307,0.38848287,3722,0.14386253,0.14696014,1014,0.13838984,0.1329999,838,
5416_0,0.14257018,0.1375198,2170,2,9,0.10614673,0.09093734,1680,1_0000e2b10f2e384f3a4e,0.2613229,0.24850531,3102,0.08935736,0.07160988,1622,0.061077595,0.07200298,806,0.039937492,0.04160317,605,
5418_0,0.3492901,0.31358153,1879,2,0,0.28699762,0.24474344,1257,1_00006af112204c5cdb10,0.33878615,0.29350308,1398,0.3008256,0.2515816,1137,0.12518333,0.10252073,827,0.10577094,0.0854961,733,
5419_0,0.20597388,0.2807232,2526,2,9,0.14711085,0.22074443,1870,1_00006ef85942c57226f0,0.19855955,0.2854615,2439,0.13934268,0.22393394,1848,0.0493289,0.105773635,632,0.04403831,0.097097784,551,
5420_0,0.34259802,0.34189016,2687,2,-1,0.30991343,0.29973382,2197,2_000024ae97a5be711409,0.4696472,0.45084745,2905,0.35497838,0.33936295,2416,0.120707996,0.12491692,1746,0.10382635,0.101962715,1346,
5421_0,0.2221157,0.34900847,4225,2,-1,0.17166631,0.29193723,3659,2_000088a5a613b8220421,0.35176182,0.43606788,5128,0.19645068,0.3233873,4103,0.14757389,0.14598005,1190,0.10498756,0.12647735,964,
5422_0,0.12107994,0.12965785,1449,2,8,0.07554605,0.078462236,910,1_0000d0e46a8bfffed7f7,0.14696623,0.13873252,1337,0.056033634,0.05836118,722,0.05370166,0.052942872,504,0.035197183,0.031990558,330,
5423_0,0.23577367,0.17188835,1702,2,-1,0.19365788,0.1259183,1204,2_0000281519578fd26358,0.34397227,0.273107,2067,0.19739439,0.11729756,1082,0.11609864,0.07302022,658,0.0938931,0.051676683,464,
5424_0,0.21579427,0.16809371,1896,2,-1,0.15964924,0.10280053,1253,2_00000892db14037d7590,0.17342974,0.09245843,1197,0.15212713,0.08370211,1104,0.09170955,0.065017365,693,0.0837662,0.055364735,620,
5425_0,0.19156632,0.12900698,1569,2,11,0.14065841,0.07917157,1063,1_000012e70a9134fec4f4,0.16758089,0.116683386,1247,0.12539917,0.059453815,880,0.04242808,0.021641422,190,0.032975893,0.014668071,137,
5426_0,0.22710076,0.35502392,3034,2,-1,0.1434659,0.28024396,2118,2_00007d26ee3edccfafa3,0.1391555,0.32318828,1914,0.11953348,0.28549528,1926,0.04053072,0.11791672,283,0.029915528,0.106326915,235,
5427_0,0.1897874,0.16977698,1773,2,-1,0.13183069,0.109187655,1177,2_00002411c3e498eeed64,0.17398103,0.13742037,1334,0.118520066,0.09116947,1052,0.061007045,0.05462554,708,0.046365354,0.042000122,557,
5428_0,0.27774188,0.34405065,1986,2,1,0.24702235,0.30420458,1461,1_00004079f0ac4f43d8fe,0.42510295,0.4974944,2127,0.2552281,0.3201192,1341,0.06388107,0.060583994,382,0.05270882,0.053084716,313,
5429_0,0.30386463,0.15043356,2093,2,-1,0.24162707,0.09214454,1462,2_00008998cee57b64c996,0.31396157,0.1626503,2064,0.25045833,0.070266195,1327,0.14651915,0.045433477,353,0.13713484,0.030342212,286,
5430_0,0.20151229,0.15333231,1923,2,-1,0.15360858,0.10575306,1455,2_00002fc6f55f9a963d6c,0.25473234,0.2519581,2689,0.14947993,0.094837435,1414,0.0777092,0.07987662,628,0.06226916,0.0547707,479,
5431_0,0.22079226,0.13952711,1697,2,9,0.16598013,0.08362008,1140,1_00009bddb856dd53a496,0.21347821,0.11043141,1343,0.15668839,0.061317384,947,0.107044145,0.036069043,355,0.08679111,0.024406716,273,
5432_0,0.26848474,0.20575035,1897,2,6,0.20936963,0.14045323,1356,1_00000e0643e441a6d028,0.26394892,0.2070396,1845,0.20684277,0.12301034,1232,0.07286529,0.043228038,225,0.06036947,0.03033546,202,
5433_0,0.52695864,0.5433084,5233,2,-1,0.46260628,0.47401646,4522,2_00006d60532065250453,0.56932986,0.5774098,5750,0.51534927,0.52826566,5013,0.050975077,0.04608114,1263,0.05545381,0.050913878,1139,
5434_0,0.31089973,0.2580772,2551,2,-1,0.26720446,0.21361727,2044,2_00006b455b0c0b405ac1,0.35663003,0.278927,2393,0.2853523,0.22388595,2166,0.08767834,0.10742407,1387,0.07442662,0.08971077,1119,
5435_0,0.1450522,0.15484352,1755,2,11,0.09832558,0.103279114,1212,1_00004e653424efd61caf,0.15119362,0.15819097,1423,0.08518819,0.08864865,1095,0.08097434,0.083999425,745,0.061961245,0.062189944,584,
5436_0,0.36433846,0.29913267,1700,2,1,0.3076804,0.22380848,1182,1_00008f0481f49d5b105e,0.38297847,0.25915617,1381,0.31060266,0.2138895,1011,0.07423174,0.034866743,208,0.069600604,0.03174076,154,
5437_0,0.21853507,0.24180108,2395,2,-1,0.1767044,0.19186649,1883,2_000016fcf76cf1510d48,0.29717138,0.31220734,2784,0.19030938,0.20704037,2026,0.11454734,0.11634237,1314,0.080007195,0.080100164,951,
5438_0,0.29234567,0.30142394,4136,2,-1,0.23122022,0.23122022,3580,2_00005c27a53c6ff8a5b9,0.3332044,0.36458775,4845,0.23353723,0.23165046,3987,0.09632184,0.112939656,1093,0.078384064,0.08683536,989,
5440_0,0.4626997,0.4639325,4276,2,-1,0.4312108,0.42420316,3815,2_00005c063170a0b3a00e,0.62903386,0.6178055,5286,0.49771672,0.48568618,4335,0.14496985,0.13566627,1556,0.11686078,0.10723158,1161,
5441_0,0.42514962,0.369489,2082,2,1,0.37484175,0.30654004,1500,1_000003e051e069df58cb,0.50103265,0.41699377,1876,0.40029657,0.32515585,1383,0.10133785,0.049090523,327,0.09917148,0.048469998,274,
5443_0,0.17583682,0.18533055,1940,2,-1,0.115772,0.10797159,1241,2_0000cc427fdf1ab71c1b,0.08882286,0.0650219,873,0.091615036,0.080454506,998,0.025551053,0.012918655,102,0.019978711,0.011996831,88,
5444_0,0.39700815,0.39493692,4187,2,-1,0.35969415,0.33864528,3742,2_00009e49d356dfd36dc7,0.5783671,0.48168123,5990,0.40504998,0.37356874,4337,0.1447526,0.15115157,1247,0.130213,0.13611707,1116,
5445_0,0.25936234,0.27234215,2084,2,1,0.20610578,0.2171153,1549,1_0000dbcad0412cda33c1,0.3535993,0.39679217,2385,0.20598544,0.23069793,1442,0.07449896,0.07011948,383,0.061019342,0.055019997,310,
5446_0,0.30474922,0.27673537,1649,2,1,0.2423236,0.19733225,1031,1_00000e13c64bbd61ca02,0.28199676,0.18845913,964,0.2425164,0.18019271,823,0.08140677,0.036326718,180,0.062065184,0.02510259,153,
5447_0,0.20575619,0.372679,1078,2,-1,0.16156183,0.3163826,647,2_0000e8f6346b8d134528,0.22106853,0.39447492,1333,0.15407045,0.32111254,463,0.16264676,0.13626732,594,0.13438113,0.13244739,352,
5448_0,0.16120332,0.2874957,2193,2,-1,0.10767635,0.2304031,1557,2_0000fda6ffd93dfda788,0.21874137,0.331537,2512,0.09495159,0.23490554,1489,0.07731673,0.1489442,669,0.063278005,0.13939588,534,
5449_0,0.60029745,0.6656065,4328,2,-1,0.53487676,0.5918722,3714,2_0000d1d936bc07b4500f,0.6874201,0.74552846,5152,0.601241,0.6616968,4151,0.06743359,0.14137721,1395,0.0732837,0.1429232,1082,
5450_0,0.32443568,0.12963898,1632,2,11,0.27570093,0.08128923,1151,1_0000cec9cc92ca7890da,0.33153504,0.2077841,2249,0.28306717,0.06414529,1021,0.22136141,0.06902521,618,0.18565108,0.04306316,428,
5451_0,0.17297222,0.12801425,1990,2,9,0.12181774,0.075298585,1439,1_0000137eb22644362dd8,0.1877963,0.16122103,2312,0.10759543,0.052813537,1319,0.044504486,0.025483347,265,0.03728283,0.014837347,246,
5452_0,0.27039862,0.23918042,2685,2,-1,0.22656702,0.19904947,2223,2_0000f23091be75d5fac5,0.3476554,0.36471,3204,0.23917921,0.22229332,2385,0.16135688,0.11808128,1269,0.13387021,0.09137012,1081,
5453_0,0.40992486,0.19132897,2700,2,9,0.36804175,0.13479212,2133,1_0000242c1f9556fae535,0.50500435,0.20001635,2787,0.40083817,0.122864224,2125,0.246665,0.027441045,341,0.20496243,0.023235254,330,
5454_0,0.12043242,0.11659827,1446,2,9,0.07380832,0.07002795,917,1_00001791003e6a8d44a6,0.1602078,0.14477043,1533,0.049890414,0.0476052,702,0.024760813,0.025469929,230,0.014276975,0.01284189,150,
5456_0,0.35234824,0.31446594,1835,2,0,0.2897233,0.24830562,1204,1_00006af112204c5cdb10,0.34284148,0.29886764,1239,0.3026206,0.25486803,1074,0.12697832,0.10523835,810,0.10650223,0.088440254,716,
5457_0,0.13946426,0.13802825,1742,2,-1,0.08715866,0.08186348,1138,2_0000205a10946c92092c,0.116301864,0.10376327,1320,0.0735466,0.066295266,1010,0.0869143,0.08797158,870,0.069714814,0.06920034,713,
5459_0,0.1614108,0.31391597,2774,2,-1,0.103112034,0.25219336,1981,2_0000d9ecc5bcc8958632,0.14170125,0.32363248,2218,0.0944675,0.26189083,1939,0.10698479,0.17890209,1075,0.08347164,0.1636291,889,
5460_0,0.32353592,0.16080786,1657,2,11,0.26513752,0.093298614,1090,1_00008880429b22dd97d7,0.27827105,0.06306072,995,0.25448424,0.066787854,887,0.20215659,0.010460014,150,0.17981414,0.0067328783,114,
5461_0,0.17785463,0.303285,2540,2,-1,0.117714785,0.24271382,1808,2_00007fe148c9a279330c,0.12736686,0.2948339,1701,0.107725225,0.2509848,1769,0.08619367,0.1541354,914,0.069251925,0.14953114,751,
5462_0,0.1850209,0.2539716,2038,2,-1,0.13899451,0.20546171,1495,2_000082bdd4724069a172,0.17977098,0.26120853,1558,0.13229012,0.20791182,1477,0.08256461,0.15311646,1110,0.06583139,0.14596194,909,
5464_0,0.38264182,0.41299886,2289,2,0,0.29785618,0.3365084,1613,1_00002477c5e2fdc81fa9,0.3821577,0.41813588,2019,0.30857542,0.348092,1548,0.05435684,0.1198749,460,0.054771777,0.121182606,384,
5465_0,0.1917475,0.12761565,1863,2,9,0.14051107,0.07615644,1319,1_00008bec58267a224425,0.22690949,0.16111329,1984,0.13292003,0.055251956,1197,0.06807138,0.037758246,305,0.05814264,0.024129014,257,
5466_0,0.20090485,0.1841294,2671,2,-1,0.14314988,0.11849437,1885,2_00005ee0f4dd8e87b644,0.20618528,0.16768071,1930,0.13998775,0.10915215,1874,0.10625517,0.087273814,803,0.08045946,0.06443729,677,
5467_0,0.13318162,0.13555415,1576,2,9,0.08882286,0.08326723,1064,1_0000a95156509e006ca1,0.18243985,0.15914398,1771,0.0653791,0.058103375,867,0.03703586,0.035473924,330,0.022337414,0.019198632,232,
5468_0,0.20573242,0.124137655,1474,2,8,0.15996481,0.07099591,930,1_0000b90c09eb5a5f5c49,0.18123654,0.06883177,872,0.14683637,0.04923425,714,0.09011201,0.009137482,133,0.07030341,0.0056508067,89,
5469_0,0.25490203,0.26987258,1467,2,1,0.21876216,0.21638605,947,1_0000c70597bbaa1113ed,0.37813956,0.39071485,1335,0.22283426,0.21991757,796,0.06945188,0.0601643,756,0.05519954,0.047322396,587,
5470_0,0.43932092,0.3779243,3607,2,-1,0.43938416,0.33697623,3358,2_00007fe85ea24087a195,0.60476243,0.43979025,4912,0.49955934,0.3635018,3919,0.13186282,0.20600584,2013,0.11663547,0.19574824,1610,
5471_0,0.37562406,0.17719476,2157,2,7,0.3226684,0.12258843,1635,1_0000efcde1edcf1aad8e,0.45969114,0.21911477,2430,0.3476418,0.121278435,1556,0.2104987,0.05557158,336,0.19226511,0.043023154,301,
5472_0,0.19547081,0.19264865,1510,2,8,0.15122801,0.13278595,966,1_0000d0e46a8bfffed7f7,0.2726969,0.27968007,1479,0.1454724,0.1266368,770,0.062453203,0.06450627,436,0.043202262,0.041148186,290,
5473_0,0.52970386,0.51696694,2993,2,-1,0.48089904,0.47228688,2665,2_0000f444abcd34857503,0.5775198,0.60501003,3868,0.51482964,0.5218954,3055,0.2829015,0.192907,1753,0.23776609,0.17776254,1410,
5474_0,0.17676248,0.15095076,2302,2,8,0.14262596,0.10895447,1823,1_00006690cf3f98eb7b48,0.30689403,0.30596358,3164,0.13531895,0.09290285,1825,0.07680717,0.09820971,742,0.05706153,0.060930636,566,
5476_0,0.1544301,0.25691873,1484,2,-1,0.105080634,0.20545478,958,2_000090c559e6f4fde11f,0.123513445,0.23830722,950,0.08841328,0.20068145,800,0.057682544,0.100834064,610,0.04258851,0.08755523,415,
5477_0,0.24649629,0.13827828,2521,2,9,0.19243035,0.0906546,2072,1_00008bec58267a224425,0.27662498,0.24809673,3526,0.19574237,0.07226026,2141,0.08738016,0.0391526,324,0.0729119,0.02574406,354,
5478_0,0.3814255,0.16441476,2166,2,8,0.32746592,0.11536085,1682,1_0000676ae40c2cc33820,0.4247644,0.23577139,2418,0.33493805,0.10063265,1612,0.23093854,0.040577676,356,0.21049477,0.029396268,297,
5479_0,0.31863654,0.1986374,2638,2,9,0.2599039,0.14637528,2115,1_00002bff263f7a0578a7,0.32290912,0.22428583,2967,0.26941186,0.14037685,2152,0.07124941,0.042609468,380,0.06962463,0.037162624,371,
5480_0,0.25133893,0.16848575,1850,2,-1,0.20275654,0.12552959,1370,2_0000d0ec281fbf43a08c,0.33736202,0.2869523,2501,0.20762044,0.11782444,1300,0.12425554,0.08417866,669,0.09948361,0.059843253,482,
5482_0,0.23481388,0.1546645,2287,2,9,0.1884915,0.09455077,1671,1_0000a125a5340dae74aa,0.26017055,0.14960267,2159,0.18519402,0.07245879,1562,0.053567886,0.022447791,154,0.04930649,0.014733925,167,
5483_0,0.22261894,0.25522268,3053,2,-1,0.16525005,0.18851508,2498,2_0000978541b57c333688,0.27306834,0.29878834,3446,0.1772019,0.200784,2755,0.09800517,0.09161274,1624,0.07296918,0.069058515,1202,
5484_0,0.5464572,0.52567965,5096,2,-1,0.48855615,0.46753973,4274,2_000067b05d73f4abca50,0.65672654,0.64863867,5016,0.54767954,0.5280948,4533,0.11908314,0.16636899,638,0.12532358,0.1665951,698,
5485_0,0.16515996,0.14326862,1732,2,-1,0.12185485,0.09343073,1153,2_0000ed3bb6fd673cbf99,0.1541493,0.10873721,1218,0.10610276,0.074328244,966,0.029125595,0.023388285,203,0.021968635,0.016408531,155,
5486_0,0.12988299,0.13751715,1496,2,10,0.083446905,0.08551963,965,1_000097b5934c8b4840ce,0.124749884,0.12464665,1177,0.06673016,0.06840438,806,0.07689333,0.08040583,651,0.058784373,0.061339587,502,
5487_0,0.11600708,0.11843808,1456,2,8,0.07138492,0.07284517,956,1_000031b9ed18748f3a44,0.16811018,0.16046636,1846,0.048731398,0.04904256,765,0.03261052,0.034956474,354,0.018386219,0.017755501,236,
5488_0,0.23015511,0.17690116,2398,2,9,0.18152094,0.11883832,1945,1_00008bec58267a224425,0.29143232,0.19260004,3183,0.18227425,0.109185286,1995,0.06473967,0.033623204,412,0.06007049,0.023533102,407,
5489_0,0.20736048,0.115557656,1465,2,-1,0.16118275,0.06828016,963,2_000086ba4075cc09926a,0.25529206,0.13539022,1387,0.15302083,0.047425732,785,0.07829289,0.03233602,293,0.06614977,0.02075196,211,
5490_0,0.19281048,0.43732256,2805,2,-1,0.109432966,0.38714707,1897,2_000085c1c6aacc9402f1,0.052947275,0.50936764,1523,0.078166395,0.4265954,1679,0.006240433,0.17807104,291,0.004696405,0.17378017,249,
5491_0,0.31009144,0.18009055,2461,2,7,0.2659216,0.13644686,2019,1_0000efcde1edcf1aad8e,0.39885232,0.32274267,3492,0.27831805,0.12920739,2053,0.0941768,0.041919995,418,0.09164937,0.03468052,394,
5492_0,0.12011632,0.1182656,1456,2,7,0.073702954,0.071465306,930,1_00007b8485919da4da28,0.11642855,0.09969497,1262,0.05199772,0.04915755,730,0.035560746,0.036429405,340,0.022758875,0.022408672,237,
5493_0,0.56746495,0.49101976,5643,2,-1,0.5014581,0.4273001,4741,2_00000f50a0b605c140f4,0.6474598,0.5315399,5517,0.558914,0.47553608,5083,0.123170346,0.071304284,711,0.124830805,0.067221895,691,
5494_0,0.20975488,0.387388,2015,2,-1,0.15961444,0.3272496,1459,2_000068cd0ad923310129,0.2072188,0.40787214,1799,0.14715308,0.3400524,1347,0.08420828,0.19100924,707,0.071618795,0.16914882,563,
5495_0,0.32276288,0.20357573,1730,2,1,0.25224695,0.114460826,1112,1_0000c520a0082f1ea8b1,0.3137046,0.058552805,965,0.25381956,0.07772757,916,0.08819207,0.0070527717,243,0.09341314,0.004848776,204,
5496_0,0.5602485,0.50943077,6356,2,-1,0.52714753,0.47375053,5856,2_0000c3f29d7b532533c9,0.7378363,0.702283,8120,0.5950508,0.5551671,6632,0.17520937,0.10227349,1271,0.16809401,0.09475009,1310,
5497_0,0.35686892,0.3271541,1912,2,0,0.29623842,0.26115677,1275,1_00006af112204c5cdb10,0.36149806,0.31528986,1353,0.30940163,0.27088568,1158,0.12897274,0.10339161,816,0.10856313,0.08890192,733,
5498_0,0.15504842,0.3064901,1945,2,11,0.093222685,0.2416867,1231,1_0000a67e66a17e631b59,0.10677732,0.2879538,1268,0.076486856,0.24624598,1032,0.041009676,0.119322896,354,0.034024887,0.11782759,265,
5499_0,0.23864838,0.22652867,3527,2,-1,0.18431082,0.16672254,2794,2_0000bfe0ced26dfc1e14,0.2873134,0.29519793,3846,0.19521359,0.18069594,3007,0.115146264,0.09446013,759,0.09150827,0.06675289,671,
5500_0,0.14346263,0.24424672,2016,2,2,0.1007362,0.24149501,1485,1_0000a903a20396d575f4,0.21809445,0.4124939,2470,0.08450462,0.23382954,1387,0.062137388,0.088054605,615,0.041778184,0.067154735,451,
